scenario_id,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054
345,0.039214016679937444,0.033153966421871996,0.039440886266257,0.04981544303126629,0.054295987630986545,0.043754808156398206,0.04949308136973219,0.05794550449409383,0.039193396643567815,0.041190320522044035,0.03595225798002407,0.027618889441748257,0.04013287875601487,0.03234178433516925,0.03232685801294922,0.04430591073197235,0.042148502051944224,0.029400461145031823,0.024295033973530784,0.04247684307991108,0.035345191256446286,0.023330736211366568,0.020729412812268515,0.01995770267151297,0.02573482550182354,0.025973545088847545,0.03750213002516797,0.02105498031173992,0.015619796836607911,0.02427276733426392
346,0.04363042123477836,0.042372104939524535,0.03541494898544122,0.04052875372009343,0.027872521022866928,0.02437599617361557,0.03090049006550366,0.024740189648674228,0.018247673839321278,0.029540546701936028,0.02928076245779811,0.03440984716856375,0.027543814624636623,0.016889092240307577,0.023154201424319076,0.031674961523019254,0.029289198773607004,0.027884958547363878,0.04045593875299571,0.05848180349440311,0.06084407295352892,0.05442776247523981,0.045549805389701596,0.05391712899898752,0.048141593731505145,0.05406769716031915,0.031763262845232204,0.023806839649625613,0.021810646360828967,0.04368996833655374
347,0.047176450478731737,0.040553793607990364,0.023341692858507446,0.02796473252540011,0.03482702594240312,0.03280547880026579,0.0388916327872766,0.04133309309556004,0.04479839239397432,0.04346143023634688,0.04791246609909825,0.04952401390619457,0.03875897860203435,0.04051883034704169,0.03437450800332956,0.035484546869541306,0.035369358522594235,0.035857722237065494,0.03602428640882155,0.030306040869499555,0.03540893375910364,0.04170889253452613,0.029376694199387342,0.0313471111147238,0.03157140577222416,0.0325501996192565,0.04012936356896689,0.04129110635030914,0.05005079895375425,0.053855606177635136
348,0.040658948311989844,0.053867809158371686,0.05329424585971386,0.05444479128004019,0.042994870389508257,0.056173444297246994,0.04675963274312721,0.0498020159723083,0.047722005467230065,0.0464397930552333,0.0453072938326187,0.035712002530759075,0.034698620628528534,0.034424525834950086,0.04943937618295864,0.05617501497201399,0.03985412757199292,0.0495418402145641,0.052959988929695945,0.04212475100296247,0.033257868242641785,0.04011436242096196,0.03510281348236984,0.023229900167927142,0.03451651426401121,0.04290300867510467,0.04590649863111233,0.045374915219173625,0.04719211786568324,0.022513672295970736
349,0.0498315786545122,0.05380944098951868,0.054152092107947775,0.049942382448408096,0.03540422387118909,0.038221944548679714,0.027555329451923294,0.028928068408496484,0.026540350693871388,0.03334753591195435,0.04609552200572234,0.03798908926371407,0.04557553650911639,0.05324767535035914,0.04921775872248841,0.03146426490259316,0.026090346660504457,0.03478291156653841,0.033713381254869355,0.03865538957198841,0.03255187664729626,0.035144902848702024,0.044510601041792046,0.03988837982927999,0.05524283009191538,0.040865388607605385,0.05236876587444388,0.03340607744040021,0.03720722533220949,0.03481117493460499
350,0.04650880134845365,0.05086630458247979,0.04648917486229685,0.047954136457462875,0.04743233228329908,0.038559589345535744,0.02936374991381053,0.028300722963218016,0.022402775294217955,0.028714508696146793,0.035665152144260866,0.026789938745646395,0.02056047369915324,0.02721112892395974,0.022779014465985254,0.03048111876885318,0.04840530753736591,0.055529828326191286,0.0575622012742441,0.048228699774556835,0.04242683327733427,0.03843663730620771,0.04090808514318294,0.032527530521224056,0.03607914468404331,0.03378047888005244,0.03289975439915887,0.043740611257243954,0.044301052010453826,0.05297641126214487
351,0.04794348346788189,0.05155933349992424,0.03935347525453674,0.033717043289801685,0.03360098589559448,0.021273851221207944,0.025436806646488525,0.02944995412905271,0.03025552351727664,0.0266327374334436,0.025719435496630888,0.04264196641780832,0.04735737619471656,0.04940351719164815,0.03291107038544092,0.02793448794214145,0.024844131916809925,0.017196879644619942,0.010521337073613402,0.017853934507238753,0.024878694954513614,0.02428483361810399,0.030809545388607595,0.03549209908020692,0.04592093253172601,0.037505886120791705,0.045680181118200984,0.036590944931929416,0.03915862250013516,0.03124044988560459
352,0.04369090052578629,0.043524350062177315,0.0440254433486356,0.05985179464125456,0.059964482199938045,0.039268250730949014,0.029131454659926156,0.03895611381166855,0.04753125060217165,0.037148538855940834,0.03651952009931614,0.03259641269247327,0.03325791636159573,0.03808118861462466,0.04031222864985761,0.034988376839796144,0.018156970436762978,0.021240447332876583,0.0263342430312767,0.03458699152503868,0.03783880576254041,0.027329421733054436,0.017534040628284644,0.020895348088247792,0.022683196442261837,0.030468425369203998,0.029497835063357576,0.03383728894782932,0.025858318776368072,0.029137307718791347
353,0.04784502258025031,0.04810297367821598,0.034573805425437726,0.03250808137848117,0.025344713585902744,0.026244596349657676,0.033301725431796346,0.03117201773087995,0.026852906229021235,0.029662459957198368,0.029336059403653435,0.031977148061622766,0.029823502921397654,0.03994600378763706,0.0308671162364914,0.028472938915661446,0.03351038876016947,0.05066045233177992,0.04957813154292883,0.06634047006107709,0.05556103844490822,0.043142875654493165,0.043164239305384614,0.028091954631788388,0.02540209883309664,0.01960642993489467,0.027597954147566314,0.03070410666395535,0.02782322505106776,0.0310120257509771
354,0.04860914617831879,0.03753772711248192,0.031204809330718026,0.047403324273922985,0.039108946453979,0.03441354899374784,0.03245545788981438,0.026069358313540167,0.024921249062763925,0.028237422768146395,0.035097952374967344,0.036141196881855714,0.044782453774021555,0.03441040424397828,0.051902560892218605,0.03829940193319292,0.03149681197633346,0.026817016855882902,0.027616382464638205,0.040777776060123595,0.03617141335024525,0.028333950121188185,0.03047582172449256,0.03173893924562754,0.02691966360828204,0.016402029830310125,0.014752163695682977,0.02196086015551249,0.03463631492734334,0.047542449946097506
355,0.04610236557076318,0.027898260531824773,0.027151417334758864,0.030809538066513896,0.015280364915026542,0.02220206921666214,0.02969794791790647,0.04203302454301857,0.031074931748774355,0.036681186757857906,0.0371611932990803,0.045658110292538585,0.03576462993067844,0.037228370547028676,0.03993682700380763,0.025011627786518276,0.030474286025280052,0.02599269893425063,0.032103463185215945,0.04821080404306958,0.05460777251499026,0.03900608344082762,0.0422142376761442,0.03957445642329755,0.030971520410298978,0.027701567197413325,0.01954076041096924,0.017670405452311497,0.0291184742450603,0.022845539302698385
356,0.04610693418844776,0.04659341500608448,0.052060363802193414,0.05496808099002187,0.03260978202461048,0.017081125584280776,0.02613023120374758,0.033703702246355785,0.03224574168189721,0.042820855892296436,0.035644923985088145,0.028207839093593937,0.04912872951086741,0.04320085500867247,0.04487517524094886,0.04455246948904975,0.04050877798922846,0.03644450300679961,0.038761407655942284,0.022832376143135553,0.02638480817938399,0.044093370654684744,0.05228738100108135,0.03654842291238432,0.034003068288540696,0.039165728460130916,0.04494495997353131,0.04148410237291771,0.04161933505164933,0.03211863827873761
357,0.04621476122819685,0.04805477558933836,0.04335784801068065,0.048728456792507965,0.06041433903467792,0.052598105283939156,0.051069479418110304,0.05478270124612299,0.051591026070295906,0.049333333091990235,0.04497531500506061,0.05123841244744454,0.044400058652532604,0.04648257324604258,0.04451801367257001,0.04068308151809864,0.043108965669871865,0.05645355629134604,0.05741760698607315,0.0583102369523919,0.048987453734323824,0.030599988389831183,0.029179588822261394,0.015875723335575777,0.030002966977830323,0.02559886151824358,0.029198131668846643,0.03359815906372011,0.02903792314441316,0.03521103298929542
358,0.042813695716133526,0.05292627750372306,0.04584228056431435,0.05364436400136115,0.06589292539340175,0.06511447737865877,0.06010658506259383,0.05866861432126068,0.06833359089974748,0.050977687593640554,0.04966478698707127,0.034710716836968705,0.03626892444790992,0.03801437355644099,0.04599674201327286,0.039766483495122594,0.0373171845760791,0.03117181115003626,0.037566016858026935,0.0292095027324641,0.02970203377741578,0.040823961014098104,0.036571685530249136,0.03862207604273518,0.04572270626377685,0.04441927553670085,0.031156722448599967,0.031121758706276044,0.04052561363846291,0.04139149986154107
359,0.04496114546963061,0.05721868982475208,0.06785281999048488,0.05205141092985847,0.048930529585919265,0.05884981188153186,0.04928748754491538,0.06300066155088588,0.05597032044521864,0.03197938503328916,0.025575072691990563,0.038607930332361574,0.049946619714695675,0.039946067937851756,0.019116998318415512,0.030772778109838292,0.03045584042678502,0.03654400676981448,0.039229157894798465,0.051301081021077596,0.04489412356350871,0.03180272552807827,0.04057777967748633,0.03671997966259661,0.03238564188424735,0.02844701568194466,0.037536992075181116,0.037670856518518106,0.02913573307032492,0.035406971531816746
360,0.044946163912994594,0.0571982531642713,0.05502169601539211,0.05904125321359222,0.04614148730130249,0.028898635234280275,0.034042181583506456,0.044571874494566725,0.041819931914155534,0.03407938135890848,0.037527512703214985,0.023328857596597682,0.029079419736462928,0.02859122256053901,0.02127297810682755,0.02971624604327222,0.04076487611339563,0.04192127653305795,0.04661666744999954,0.05354998669407036,0.03636212892029736,0.027971934222848056,0.02591535796890894,0.027713101687857643,0.028017001799563266,0.016763256058108612,0.0015414915675087543,0.022280922039787196,0.03871200751526669,0.04003313196215394
361,0.046553913103412156,0.03769911351170012,0.04223951134750974,0.0568992687765293,0.04895223614054283,0.03947004908921037,0.04132991148350177,0.034596486149712745,0.04266884717977765,0.030026751036385243,0.01972776813120265,0.0246449750906828,0.03803840970631476,0.05030605602860203,0.05328688418904689,0.0447751147844817,0.023624639997442638,0.012215940075156294,0.009448075359078538,0.023362308182442657,0.01961474476973063,0.016955340470421333,0.024281065375967872,0.034338915413588654,0.03489881409843276,0.042074705954330036,0.03339983624138262,0.03040426495987987,0.026342559196880062,0.028466888281288124
362,0.048403204251082556,0.04406722122443875,0.040709219315321045,0.03906351631438027,0.04673518206395773,0.03760623512554702,0.018799244907012277,0.029506333107845804,0.03802647926932505,0.03192215716791687,0.04243381763104567,0.05324385025414875,0.03149145979547681,0.019307707972555883,0.03686949319119714,0.06064589173032742,0.04108188064112032,0.038865638688233735,0.03157551431789931,0.02697147837559219,0.049553380206284754,0.03583945255555299,0.019883893677552347,0.010004642682508032,0.0209706499120228,0.03140073990797385,0.019654960224209178,0.030467005878467474,0.02521386698837135,0.03316366293485555
363,0.042228123264416446,0.046714213229754976,0.04061639673935257,0.0413503740110726,0.03711793378834046,0.039354666054397275,0.04453905345038778,0.03801515515483885,0.0333662026702951,0.03667417090835549,0.04089550230337369,0.044818496383504054,0.03809947119794185,0.0428326419847711,0.030273804795008095,0.040095214541976655,0.03172708283134494,0.028487036953139512,0.019766630029614922,0.021368304408817367,0.013140069803297016,0.02843744695586846,0.02858085320214615,0.031649541794596246,0.03786074846420442,0.0368657607003535,0.046086482225581676,0.04073734062063906,0.03910342809285187,0.03935230725915893
364,0.04502870441939294,0.06494715403537607,0.0397475300839633,0.036320389008091356,0.03986462663131254,0.030216065239112293,0.03462629452333863,0.0323987623099026,0.05275331442346062,0.04801270169970079,0.05708236511654674,0.05313184665523129,0.050217795423313005,0.05496620545020381,0.03349382792862658,0.05360272551671129,0.03356497308093414,0.03952884326612088,0.04241469170593786,0.036736833594180056,0.0385071792742725,0.04225016299549672,0.0504637322798635,0.05069161570010035,0.04235125780842819,0.04044635442077646,0.0353519983366433,0.04683955746974623,0.0445293320663654,0.03924352969039535
365,0.04984809815332859,0.059665316170208156,0.061555511247129824,0.05191165988651003,0.04799583336210116,0.05871763534694997,0.05646516844561968,0.03892703646516556,0.03838514521858931,0.0528636885893307,0.03826847079162839,0.02914555590191099,0.04010419058726135,0.043091489152925204,0.041664485959869026,0.036035608178491524,0.03185400345763745,0.04690549881416148,0.04613121408532183,0.048474498287524044,0.04670264442579143,0.04100948730388539,0.04190061648642462,0.03836378488430506,0.035927946382158106,0.03426782926903163,0.03543565484710599,0.02424976877618249,0.028921441645529684,0.030583939638692898
366,0.04317296682391398,0.052440864472364374,0.052696171034193925,0.06261596115704243,0.050505176231134354,0.04723878199549402,0.03419677408164665,0.03346367787857317,0.03692003151850224,0.04091059616542592,0.048499346064825366,0.03830453600913555,0.04356374574205731,0.056477568793907446,0.05290856278039281,0.048661490473726914,0.03927128291231374,0.035057781852589225,0.0462020472832338,0.0456529734571057,0.05023024874561145,0.0668220801347427,0.0631906489980662,0.04233428160647455,0.05094965015359339,0.03743156433014349,0.03929451537792522,0.048436285641077076,0.03328384603926595,0.02960966105992819
367,0.04293698145848071,0.040229993044451386,0.03973929901429214,0.03246873574360471,0.03125043910512773,0.033389852775710105,0.032963533451066056,0.039311251231905694,0.043240740333611076,0.05642774274510679,0.05700411801963129,0.06046621430135553,0.05721952102937614,0.057093881896882505,0.05060492596473016,0.03526037947793938,0.042982800797306916,0.03746992968211289,0.039500910694403514,0.049426391217512605,0.04751542381341285,0.04326477291529062,0.048333578764974426,0.03871975052175684,0.03553402238991578,0.04612006206388889,0.04897705970362244,0.04004634385376997,0.04178516765137724,0.03378915690492131
368,0.046010650085845255,0.03826458424739167,0.038797297627220596,0.03235336047624366,0.03773155412276208,0.05132945772182834,0.03841822641481741,0.03796835370899655,0.040724047186334704,0.045239669164778944,0.040787773306210036,0.04294913959943829,0.04891362834850304,0.04725991618761478,0.04255675662872543,0.037291396988777946,0.03579918480873525,0.055699930675481624,0.04348347181134728,0.053541356421086324,0.06238283902403082,0.053541416681254485,0.05815694658087568,0.04677986443351858,0.038404883087819565,0.03673318965338641,0.04196949124876253,0.05663887413623264,0.05703274537332284,0.05382413586685069
